temperature,humidity,soil_moisture,pump_on
25.94212343291161,45.05375436083911,16.029069079703607,1
29.973309875591536,62.95358514859001,18.963241253249446,1
33.267147365979454,79.19344521888848,46.18901459419341,0
18.49475585290209,61.54638026813461,25.403948978357615,0
29.088756547771496,76.30517847017168,53.458249694352666,0
28.561993981605767,48.49632765713682,19.228021785504133,1
28.883966403563925,46.709269006553384,18.406094540397547,1
19.346033717315326,50.80057889451417,19.095520108875498,0
32.513995150618655,50.80282817762236,21.626335896857398,1
26.872311015650485,74.45549916724015,48.67099138337875,0
17.410394813065995,45.745151763282266,23.4580934169508,0
16.82606452150717,61.62257936454192,30.693787533741947,0
29.818398782806792,77.32676092927213,50.807667928095185,0
29.085793846327988,51.401461133966215,20.169574434857328,1
27.88656529463877,62.88369968030431,18.25873975431843,1
26.78257969486507,44.43627940425376,21.794033406973334,1
21.501353662880412,51.2329841525728,17.37907975480165,0
26.906209443272278,80.94150559811412,65.91261450388413,0
25.472243090139763,49.01213249148857,15.292069958369462,1
29.48435390215796,51.95536046299711,18.32233120896348,1
23.193551874574958,51.01846456239174,23.40899687896186,0
24.422261311618776,43.4458706516061,14.240649254049476,0
33.75382492999598,81.2417088016939,46.59742551612767,0
32.45462969536944,83.04958578955659,41.903935399533616,0
24.27540945540524,55.799081013268164,14.550382155299351,0
26.254241206115644,82.9095664642513,58.35588629325177,0
20.192994359940627,52.65426608278233,19.585169483784014,0
28.575335996823565,58.290000777232684,20.786409588972546,1
31.406459680865645,81.0272206899263,60.72701862185129,0
33.630611732447846,89.7012491265085,68.70780192960068,0
20.10296359150865,59.78577714876231,21.30913860945362,0
30.036457229485492,52.39837835350288,21.863305751030424,1
19.809847203579874,43.54151236642599,22.452111846184593,0
30.512391432567775,70.34810891751407,61.37600858342999,0
30.981599709747343,61.58639876228125,24.690425841382623,1
28.950650237208933,57.31494716347074,21.693264443332765,1
21.625113976711674,48.74284771961395,27.347500247926522,0
24.338618221945268,60.610872164330225,24.33433680061122,0
26.397575659495732,81.24401262944117,34.16529704140015,0
32.58062918846211,81.7013388893448,65.3497926170559,0
32.97096679704299,65.90243242531754,39.934359820527845,0
27.84936029057459,55.6794227391233,23.826567667006085,1
30.898871398038704,71.75124937856015,69.06447737084925,0
25.898632665081806,53.89503737310364,22.128857207857372,1
25.723777860230644,49.58896510031812,18.02696725469217,1
19.596256601411266,44.685633194189315,17.14494124677684,0
29.101266067758836,63.63897540534859,24.48418734808742,1
24.81151046527614,61.33467169849401,23.090554668797417,1
30.435734575826846,69.46983697841506,51.619057795126004,0
22.487703113089704,60.0895140297216,24.368827422123964,0
28.787351270910854,48.650451803157374,22.410646239639437,1
28.701972677588973,45.022684332737185,20.619292260636698,1
26.68437600615201,57.04254539440434,21.98935287186895,1
25.957043373288023,51.74195579184666,21.64967152752388,1
31.862357841152694,77.94312252622277,71.69446377989438,0
19.74406050340698,43.35508294840225,25.943372588327502,0
33.29580877668756,78.74301292090848,38.929791874222474,0
20.90414806790963,70.06588057692468,26.66669284547872,0
22.619277360262384,57.09673529965332,19.9242700237729,0
30.08632670932399,79.8608272686086,42.93178027782515,0
23.835931727200002,50.43899331098542,24.222871259104277,0
20.622691667889317,58.06915628583957,21.787648253580123,0
25.707887379498946,50.653195750708214,15.765505040803175,1
32.99925810601331,78.92158727362897,48.129369001613675,0
22.003818440079968,44.21778847787871,26.846821773933815,0
28.42115602944921,78.10083104594072,63.58721142239684,0
29.345565238197953,58.0085165705873,19.148151691942616,1
20.8414015513803,62.73774225011007,28.778335234260084,0
26.989477655540654,76.14751121105277,42.50465439664226,0
24.79395326289125,79.48410126624671,76.19542135363542,0
20.290689706729292,42.00364974254742,12.292785977674262,0
22.188597294615395,64.79248963572478,28.306609630444292,0
18.591445704076257,62.45829910769108,28.020640426082885,0
20.267000504778668,51.62865958427114,26.524631629509702,0
26.14565426974163,62.607459128670214,18.958553850487597,1
20.31405609172011,48.992046826366604,20.745529893514263,0
29.87424032847321,81.78627414262031,64.27817603974844,0
17.883365922064563,62.20017868058044,25.568118878427633,0
20.32186333869471,53.512235212923756,20.865528090837742,0
29.501090368907516,59.04062175351141,20.19828370668017,1
25.170022281103282,33.86703898896688,16.906164237921313,0
28.200535287706224,79.69348060441648,49.82549054522434,0
20.95880978814106,39.1885568974286,18.03890908005813,0
23.227356186070363,42.62167954562634,18.492125635178965,0
30.296102513756697,80.16397110507963,48.42874470658383,0
30.0097387493941,68.63297992985676,46.59594848968821,0
29.455088935783916,72.01925784252168,67.59949306001809,0
20.690362347975555,69.69651427337338,29.520728112471602,0
16.956344088062956,66.63984597436372,26.017909935688124,0
29.510549154385295,79.36588428205765,56.054061385048506,0
28.09870021412517,52.71173310975519,22.01866332607845,1
28.26116741537786,40.855533240644704,14.508199539410192,1
29.29547326508625,80.69009011222946,50.752690689809235,0
18.306675865047325,50.371521080909545,22.57914008196624,0
31.96666051628297,70.32083920211817,70.93075312697404,1
27.429677112592408,71.30731181798359,43.91486609966476,0
32.14054514870183,73.10126959729435,48.49823569765078,0
24.177463619208375,72.96217859280718,19.01566325917452,0
22.566924263091742,50.97308988295618,27.482554282231746,0
27.494547574161324,42.236051264028674,24.86714718388037,1
26.723873581366888,45.61086594184556,19.47789159417837,1
33.38489729385614,78.94752263132843,43.980618022693946,0
16.55807884176012,52.47996253269568,26.074230944138957,0
30.895597682956378,73.92430730565161,63.447367302972275,0
19.89656334587815,43.09174946527063,24.432116900532957,0
20.03051270159864,48.42052823723957,23.388558643805098,0
27.10419893973986,51.21164518185271,12.170058388301372,1
20.78029517370219,62.13447853616654,27.051552519129867,0
32.73136214498941,79.9957157183263,42.71154796189672,0
31.10911305836174,78.48886967456883,67.35835538398199,0
25.940162627943085,73.25794225856657,65.33759774583348,0
28.28571801567669,74.14863746961018,48.55959366658075,0
26.863898365743037,47.725527537683,14.857428686432355,1
31.75853582948864,80.67654280371808,36.42357057071559,0
18.508197044544325,45.73999617321971,20.37397704023433,0
21.39742707752939,51.589363046022356,31.128698937330288,1
27.16286471767511,61.781104970159966,21.61486809507923,1
18.788335571264756,46.93642149902676,22.085549128423636,0
18.166547286714657,52.04021750429558,24.05888691723801,0
17.06745676758827,54.588797948493074,28.040812024553738,0
20.028362869444084,61.47089401105709,33.969287899878154,0
22.77542176039626,72.20311810842117,25.014092928424528,0
32.302595333031555,82.55795052959965,47.03492895673667,0
32.47255875604132,76.02562064821187,61.5728776124167,0
30.403713324613232,69.13638931781325,47.83734244198956,0
30.06382952582359,81.26790479280332,62.026690515455705,0
24.91126463934026,46.76987753418462,18.54392806797508,1
35.2648540038193,77.27242540409817,57.564353222599024,0
25.976641244173628,55.73718515895302,26.45999930275309,0
29.270832424852294,77.30693553847865,39.760106227598534,0
30.78817431695884,68.09122065428936,44.65185630348626,0
17.824666382776726,50.68774601591053,16.63761872288739,0
24.66304758987787,50.32589392089445,17.2747962717177,1
36.31355333097659,81.14657834556546,44.28030540546716,0
28.773215720465974,51.35061975639156,17.267083955746692,1
32.555254005580544,79.89480620631936,59.74056433141789,0
18.41446037496625,54.56477155947848,25.45181960228869,0
29.534400770763792,75.96548178303772,39.803688085283056,0
19.905999789712634,51.58179867841216,22.69182939983974,0
25.331016403423025,46.87211520094494,14.42280434672233,1
27.50219557693976,52.62181376148914,14.630753610257853,1
21.044864691691398,47.59831774771741,17.0830883429248,0
30.88764889357942,77.45907085148632,38.15038243879884,0
25.496947401000064,41.44956859114938,17.217034215166436,0
32.85267797106115,66.45451183471526,41.46372230968009,0
23.07993019914652,50.10641807126611,23.213111785023347,0
26.93735980555687,53.39008237921906,18.16224496647066,1
29.493851057318704,76.80826586330984,42.518936813424794,0
21.728471657187,50.631554884690914,20.670956200141415,0
24.805847146704448,47.25962938353776,18.76429090668704,0
27.594488119875287,59.324007087688706,20.219068083600558,1
28.30740780921175,41.345376933426614,20.475690461492306,1
24.38523957874771,63.745423471772895,24.459735500899008,0
29.321644857153117,65.5277562129365,20.872852154735455,1
27.91902959872558,48.429610103022895,13.789075673747877,1
28.541102343322137,59.25392463054631,25.074973058705094,1
29.34067864703549,70.58776861435362,39.613564597215145,0
29.371054067595807,62.5908113595211,23.261752632459885,1
30.45824861705131,51.44026983203905,18.925775991587596,1
32.01840243137784,74.38040199954908,45.80473441123245,0
26.89847746022211,50.92411542958338,24.244879914276748,1
29.339647174844387,53.29169454050425,25.56491594229867,1
22.517698802060238,60.56046513899427,24.813572826890336,0
32.06878859421733,88.04476284348152,72.39362888511377,0
19.2581871276374,42.96688357494112,21.715209674461377,0
27.91638747440819,51.838056680858486,27.478741928565647,1
28.541407753183666,57.21984199605377,25.946078620453104,1
21.247038022793497,52.283205945695386,28.06579283637445,0
27.871975414022543,47.187605640919486,14.216162976523634,1
26.64760588269972,34.669006333111795,14.171688859478403,1
28.86530958519149,59.524414140474015,25.99770537649824,1
24.182856302802808,56.47170880382125,20.86423960521979,0
29.28359336678984,78.2875437668196,66.09716942190413,0
23.495693605214356,47.70861067694487,16.355288037015296,0
25.374796365821002,53.63364473084333,18.900762610103634,1
24.71219401655321,50.259731222483474,17.939671765030056,0
32.90278048546058,40.41168465230682,14.757882892929299,1
19.68147399663563,59.799899126306336,32.18899372789008,0
29.781212817281226,53.36249942524757,21.01691431664838,1
28.94069442318128,60.0958132674192,24.739159459235623,1
20.571431287522287,58.22733975388226,29.644424462288313,0
19.98534748365321,37.71590403111407,18.57512311241686,0
22.63242140049824,50.766697671870844,21.486484621285243,0
26.8811154064082,48.77754075879323,17.91164096125832,1
26.962572864329626,58.91454453662428,24.010280855352075,1
21.722711830833873,43.67270601777871,25.217775481341636,0
27.54125916060826,51.70150930802696,19.733650649006933,1
30.68109558797856,84.8784305314707,41.99911492428122,0
26.05676856512838,80.93325393486145,65.56226928569912,0
26.308156911356992,75.82403027582406,56.743098282457865,0
17.256413211415772,64.92259752644652,26.453973363998585,0
32.09176573248537,83.44444880673379,43.0779071858005,0
28.795041634233687,80.23738271760264,72.61850945302018,0
35.134149304354665,42.6248326451148,12.77079863927597,1
24.597285622871603,57.778532990863894,26.091277449543632,0
16.45821646570022,53.258153945397545,22.73581663128964,0
19.736009969252173,37.002507070348194,27.022925898376606,0
21.09789507843783,59.28272879736223,32.701686483303696,0
19.187661124199543,72.92055043809174,25.07458456097936,0
29.78290649287419,81.1865950526567,44.006127278971086,0
21.397549376080182,54.83838374630516,26.104419497009076,0
26.777765168121864,81.82894850308124,56.70914376150406,0
18.821948401659093,53.06868566645875,23.614368455657825,0
19.26144050377733,57.832950149213815,26.690954513752676,0
30.08816243907535,47.69451903652669,18.46058665120765,1
20.304951536833695,65.52020636988321,25.814722424575262,0
34.14260368650012,77.2997705831943,44.260723201350714,0
18.69384592821813,55.58806782900183,30.340390223519766,0
30.45783628726802,77.04718726869692,40.64882498241734,0
19.663728028160715,45.96420319181766,21.960000084436043,0
28.77613259464787,76.03596623097414,62.48124250283858,0
29.40061233569593,66.57208652282249,18.608535143030153,1
29.62610493570841,78.28525585218382,45.74046714514438,0
23.61498573874397,56.63452367524601,22.841811736858247,0
17.909310179906182,44.33186047796075,19.540089856646066,0
29.544883590047913,84.3133778892486,43.57911492062837,0
26.14693292646892,47.72566490461013,15.346554803622153,1
27.211567031246442,48.893898142088716,26.06935910998623,1
32.291046634830906,70.71878656270027,47.68893640712829,0
32.47748045747308,77.48234479810804,60.49099628788336,0
27.638967179685157,79.37058294056003,73.49442572506747,0
17.684421251317435,45.13019908169518,18.374702000020882,0
20.43015830265066,41.31143055279614,26.701491878302505,0
31.195214775276384,88.2733964838003,66.56179453091384,0
31.0154209004249,78.05599741259326,47.357425661405166,0
15.211788855562252,67.05949719108219,26.968978561194994,0
18.552568573709006,58.366443317204805,25.40786631106031,0
20.779198400948008,45.94996920416647,20.812802198403645,0
29.97772171645592,55.965453567972254,26.017683040778042,1
17.51863157179637,61.35427446066561,23.863588265336798,0
31.440502375067947,77.25934298431464,60.595141960605346,0
28.93594763976014,83.46239578400693,54.82442154894282,0
28.09352942157368,78.91231237406106,56.87997045325565,0
21.680071271057408,50.90763415583098,21.02905285732969,0
29.276397707272327,49.76565886390315,17.313961474771485,1
20.302345092254022,62.223569956376686,25.958790803389142,0
28.33439527218077,70.6175557050408,46.24932053654083,0
28.079988373213876,57.19806928465518,18.61521888962791,1
30.16635806994324,80.49120620779532,48.27324127528534,1
28.21791119503419,50.343340710748166,13.855505624757154,1
29.845412518799368,74.80354863918681,39.45715333791169,0
23.518161453411082,52.372020169796315,14.754515731585236,0
27.22976739181514,60.00987953601772,24.38229724579219,1
29.154674806025117,60.855158743864706,17.712809063831347,1
31.626323313644782,51.76240542867179,13.9465200947152,1
29.043809123016686,69.68699296802768,44.53416770859104,0
20.762225125950465,60.078037577910244,30.046871095248736,0
18.058677461075924,48.793320782416195,25.275444432484843,0
28.019857734737524,57.166110228197695,19.1371595027104,1
20.42461138636657,45.331589700156336,22.83785163955168,0
25.738890252917436,52.156632357177905,21.642416264691725,1
